date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20170731,sbarnes,007,-15.64,auto,0,0.0,3212.4400440596396,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,0.1,3250.173264925748,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,5.0,3267.758985254631,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,10.0,3222.465993444145,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,25.0,3130.070593700492,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,50.0,3124.5209262364474,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,75.0,3137.6009762152453,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,100.0,3126.82938120411,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,250.0,3203.648326164477,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,500.0,3150.4149209507123,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,1000.0,3135.9498651565136,0.0,0.0
20170731,sbarnes,007,-15.64,auto,0,5000.0,3052.838160065599,0.0,0.0
20170731,sbarnes,007,-15.64,delta,0,0.0,24166.380669054648,20953.940624995008,1.0
20170731,sbarnes,007,-15.64,delta,0,0.1,25015.06818929335,21764.894924367603,1.0
20170731,sbarnes,007,-15.64,delta,0,5.0,25819.98654501418,22552.22755975955,1.0
20170731,sbarnes,007,-15.64,delta,0,10.0,24610.311109088434,21387.84511564429,1.0
20170731,sbarnes,007,-15.64,delta,0,25.0,21272.508694230874,18142.43810053038,1.0
20170731,sbarnes,007,-15.64,delta,0,50.0,20632.740086066846,17508.219159830398,1.0
20170731,sbarnes,007,-15.64,delta,0,75.0,21145.84057966637,18008.239603451122,1.0
20170731,sbarnes,007,-15.64,delta,0,100.0,21894.130381738065,18767.301000533953,1.0
20170731,sbarnes,007,-15.64,delta,0,250.0,21398.664906822094,18195.01658065762,1.0
20170731,sbarnes,007,-15.64,delta,0,500.0,20406.974459633773,17256.55953868306,1.0
20170731,sbarnes,007,-15.64,delta,0,1000.0,20272.043817246325,17136.09395208981,1.0
20170731,sbarnes,007,-15.64,delta,0,5000.0,19543.27170825525,16490.433548189652,1.0
20170731,sbarnes,007,-15.64,RBS1027,130,0.0,3474.257527311011,261.8174832513714,0.012494904320720522
20170731,sbarnes,007,-15.64,RBS1027,130,0.1,3415.0264321858126,164.85316726006477,0.007574268924013871
20170731,sbarnes,007,-15.64,RBS1027,130,5.0,3573.8470466447448,306.0880613901136,0.013572409225608978
20170731,sbarnes,007,-15.64,RBS1027,130,10.0,3670.422366067006,447.9563726228607,0.020944436908008086
20170731,sbarnes,007,-15.64,RBS1027,130,25.0,4144.5761419384025,1014.5055482379107,0.0559189201923336
20170731,sbarnes,007,-15.64,RBS1027,130,50.0,5875.5345072213295,2751.013580984882,0.15712697881327703
20170731,sbarnes,007,-15.64,RBS1027,130,75.0,7456.5434102271865,4318.942434011941,0.23983146210383904
20170731,sbarnes,007,-15.64,RBS1027,130,100.0,7331.419905471586,4204.590524267476,0.22403810351567605
20170731,sbarnes,007,-15.64,RBS1027,130,250.0,12187.195483510413,8983.547157345936,0.4937366843015675
20170731,sbarnes,007,-15.64,RBS1027,130,500.0,14716.02580340402,11565.610882453308,0.6702153379141031
20170731,sbarnes,007,-15.64,RBS1027,130,1000.0,15540.625851653112,12404.675986496599,0.7238916885714088
20170731,sbarnes,007,-15.64,RBS1027,130,5000.0,15601.663612515973,12548.825452450374,0.7609760783898859
20170731,sbarnes,010,-10.13,auto,0,0.0,3026.094668131695,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,0.1,3118.8291621952576,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,1.0,3181.632229750864,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,5.0,3202.1493240799014,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,10.0,3312.042563899498,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,25.0,3349.7891763654407,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,50.0,3357.591015561018,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,75.0,3315.5480679267944,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,100.0,3263.0558917603257,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,250.0,3253.4581778794377,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,500.0,3237.39090021023,0.0,0.0
20170731,sbarnes,010,-10.13,auto,0,1000.0,3173.4561177997657,0.0,0.0
20170731,sbarnes,010,-10.13,delta,0,0.0,13524.139276832148,10498.044608700453,1.0
20170731,sbarnes,010,-10.13,delta,0,0.1,13187.713017817561,10068.883855622304,1.0
20170731,sbarnes,010,-10.13,delta,0,1.0,13593.400974642713,10411.768744891848,1.0
20170731,sbarnes,010,-10.13,delta,0,5.0,15271.405770539019,12069.256446459118,1.0
20170731,sbarnes,010,-10.13,delta,0,10.0,13454.078627622433,10142.036063722935,1.0
20170731,sbarnes,010,-10.13,delta,0,25.0,13610.572302038678,10260.783125673237,1.0
20170731,sbarnes,010,-10.13,delta,0,50.0,13380.512502602438,10022.92148704142,1.0
20170731,sbarnes,010,-10.13,delta,0,75.0,13236.362426572317,9920.814358645523,1.0
20170731,sbarnes,010,-10.13,delta,0,100.0,13088.225443180892,9825.169551420568,1.0
20170731,sbarnes,010,-10.13,delta,0,250.0,13055.392799720155,9801.934621840717,1.0
20170731,sbarnes,010,-10.13,delta,0,500.0,12499.236624601821,9261.845724391591,1.0
20170731,sbarnes,010,-10.13,delta,0,1000.0,11991.62076306231,8818.164645262545,1.0
20170731,sbarnes,010,-10.13,RBS1027,130,0.0,4992.486273912088,1966.391605780393,0.18731027339612455
20170731,sbarnes,010,-10.13,RBS1027,130,0.1,4901.567311084056,1782.7381488887986,0.17705419731238098
20170731,sbarnes,010,-10.13,RBS1027,130,1.0,5442.018701435276,2260.386471684412,0.21709918142327042
20170731,sbarnes,010,-10.13,RBS1027,130,5.0,6752.315771616359,3550.1664475364573,0.29414955786924274
20170731,sbarnes,010,-10.13,RBS1027,130,10.0,7824.836436950347,4512.793873050849,0.44495935970812295
20170731,sbarnes,010,-10.13,RBS1027,130,25.0,11107.975048612238,7758.185872246797,0.7561007553931476
20170731,sbarnes,010,-10.13,RBS1027,130,50.0,12195.555732040324,8837.964716479306,0.8817753115103079
20170731,sbarnes,010,-10.13,RBS1027,130,75.0,13116.854688074207,9801.306620147412,0.9879538378425593
20170731,sbarnes,010,-10.13,RBS1027,130,100.0,12696.137347191447,9433.081455431122,0.9600935033296443
20170731,sbarnes,010,-10.13,RBS1027,130,250.0,13322.636758825116,10069.178580945678,1.027264409467646
20170731,sbarnes,010,-10.13,RBS1027,130,500.0,13300.7411338543,10063.35023364407,1.086538313539565
20170731,sbarnes,010,-10.13,RBS1027,130,1000.0,11623.73206046483,8450.275942665065,0.9582805813457879
20170731,sbarnes,012,-13.29,auto,0,0.0,3212.4400440596396,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,0.1,3250.173264925748,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,5.0,3267.758985254631,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,10.0,3222.465993444145,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,25.0,3130.070593700492,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,50.0,3124.5209262364474,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,75.0,3137.6009762152453,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,100.0,3126.82938120411,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,250.0,3203.648326164477,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,500.0,3150.4149209507123,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,1000.0,3135.9498651565136,0.0,0.0
20170731,sbarnes,012,-13.29,auto,0,5000.0,3052.838160065599,0.0,0.0
20170731,sbarnes,012,-13.29,delta,0,0.0,11719.542597228747,8507.102553169107,1.0
20170731,sbarnes,012,-13.29,delta,0,0.1,11792.720888454965,8542.547623529217,1.0
20170731,sbarnes,012,-13.29,delta,0,5.0,11669.474903887822,8401.71591863319,1.0
