# Date : 2017-07-29
# Equipment : MACSQuant (Elowitz lab)
# User: sbarnes
# Description :
# LacI titration with operators Onew 007, 010, 012, 014
# and RBS1027
# Comments :
# Things looks fine. Flow rate was good (~15,000 events/sec for flow facility
# cytometer).
date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20170729,sbarnes,012,-13.29,RBS1027,130,50.0,1857.9739212501195,1187.4811660429775,0.574241448075365
20170729,sbarnes,012,-13.29,RBS1027,130,75.0,1786.9825056139057,1153.6360999167205,0.6370274000781118
20170729,sbarnes,012,-13.29,RBS1027,130,100.0,1674.2724385019908,1080.188892306986,0.7044340226244614
20170729,sbarnes,012,-13.29,RBS1027,130,250.0,1902.6780535714427,1324.507069890011,0.9364259147966278
20170729,sbarnes,012,-13.29,RBS1027,130,500.0,2015.8134372486486,1439.8318670671242,1.0525625547046236
20170729,sbarnes,012,-13.29,RBS1027,130,1000.0,1865.978792320932,1303.3156142478983,0.9823128160825203
20170729,sbarnes,012,-13.29,RBS1027,130,5000.0,1874.10101356556,1307.314164827527,0.983343892980797
20170729,sbarnes,014,-8.13,auto,0,0.0,550.2059667013581,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,0.1,534.9053178228904,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,1.0,522.689050173139,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,5.0,532.2054635515007,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,10.0,529.7202691375171,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,25.0,534.9018904099737,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,50.0,525.9594594766177,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,75.0,533.891128143357,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,100.0,524.8885112727555,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,250.0,528.3859647649107,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,500.0,527.4871722275377,0.0,0.0
20170729,sbarnes,014,-8.13,auto,0,1000.0,530.5921590526364,0.0,0.0
20170729,sbarnes,014,-8.13,delta,0,0.0,6855.128417159641,6304.922450458283,1.0
20170729,sbarnes,014,-8.13,delta,0,0.1,6426.12998332855,5891.22466550566,1.0
20170729,sbarnes,014,-8.13,delta,0,1.0,6806.249808398549,6283.560758225411,1.0
20170729,sbarnes,014,-8.13,delta,0,5.0,6266.722268598498,5734.516805046997,1.0
20170729,sbarnes,014,-8.13,delta,0,10.0,6609.083910712377,6079.36364157486,1.0
20170729,sbarnes,014,-8.13,delta,0,25.0,6117.293291181221,5582.391400771247,1.0
20170729,sbarnes,014,-8.13,delta,0,50.0,6311.916938206341,5785.957478729723,1.0
20170729,sbarnes,014,-8.13,delta,0,75.0,6356.087427834295,5822.196299690939,1.0
20170729,sbarnes,014,-8.13,delta,0,100.0,5646.707990525454,5121.819479252698,1.0
20170729,sbarnes,014,-8.13,delta,0,250.0,6012.332891024964,5483.946926260053,1.0
20170729,sbarnes,014,-8.13,delta,0,500.0,5429.918344111181,4902.431171883643,1.0
20170729,sbarnes,014,-8.13,delta,0,1000.0,5734.69221214287,5204.100053090233,1.0
20170729,sbarnes,014,-8.13,RBS1027,130,0.0,3482.4450322980547,2932.2390655966965,0.46507139281047977
20170729,sbarnes,014,-8.13,RBS1027,130,0.1,3350.6711973908664,2815.765879567976,0.477959344523876
20170729,sbarnes,014,-8.13,RBS1027,130,1.0,3665.044004022687,3142.354953849548,0.5000914409455006
20170729,sbarnes,014,-8.13,RBS1027,130,5.0,4469.900262318832,3937.694798767331,0.6866654912061173
20170729,sbarnes,014,-8.13,RBS1027,130,10.0,5011.671786362014,4481.951517224497,0.7372402411617291
20170729,sbarnes,014,-8.13,RBS1027,130,25.0,5310.888913353746,4775.987022943772,0.8555449949790219
20170729,sbarnes,014,-8.13,RBS1027,130,50.0,6213.547482099671,5687.588022623053,0.9829985864105819
20170729,sbarnes,014,-8.13,RBS1027,130,75.0,5925.780001283123,5391.888873139766,0.9260919068335062
20170729,sbarnes,014,-8.13,RBS1027,130,100.0,5396.921844402743,4872.033333129987,0.9512309742398113
20170729,sbarnes,014,-8.13,RBS1027,130,250.0,5510.738074549867,4982.352109784956,0.9085339768564874
20170729,sbarnes,014,-8.13,RBS1027,130,500.0,5638.941367552199,5111.454195324662,1.042636605413209
20170729,sbarnes,014,-8.13,RBS1027,130,1000.0,5712.22684352653,5181.634684473893,0.9956831405262856
