date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20171019,sbarnes,009,-12.58,auto,0,0.0,3362.8736701195303,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,0.1,3324.3970422726125,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,5.0,3287.376906775058,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,10.0,3274.8463172526303,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,25.0,3256.3271642772074,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,50.0,3275.603085031341,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,75.0,3308.337033606981,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,100.0,3349.941145442916,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,250.0,3350.467853402032,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,500.0,3355.5980978584944,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,1000.0,3273.0157354962334,0.0,0.0
20171019,sbarnes,009,-12.58,auto,0,5000.0,3163.963312339892,0.0,0.0
20171019,sbarnes,009,-12.58,delta,0,0.0,21013.448250113004,17650.574579993474,1.0
20171019,sbarnes,009,-12.58,delta,0,0.1,20975.945140138665,17651.548097866053,1.0
20171019,sbarnes,009,-12.58,delta,0,5.0,22193.78604090987,18906.40913413481,1.0
20171019,sbarnes,009,-12.58,delta,0,10.0,21969.818910985825,18694.972593733193,1.0
20171019,sbarnes,009,-12.58,delta,0,25.0,21294.984487942715,18038.657323665506,1.0
20171019,sbarnes,009,-12.58,delta,0,50.0,18821.64247916766,15546.039394136322,1.0
20171019,sbarnes,009,-12.58,delta,0,75.0,19352.719529549653,16044.382495942671,1.0
20171019,sbarnes,009,-12.58,delta,0,100.0,20265.312087311537,16915.37094186862,1.0
20171019,sbarnes,009,-12.58,delta,0,250.0,18017.206186095304,14666.738332693272,1.0
20171019,sbarnes,009,-12.58,delta,0,500.0,18031.32726045252,14675.729162594025,1.0
20171019,sbarnes,009,-12.58,delta,0,1000.0,18589.98592369356,15316.970188197325,1.0
20171019,sbarnes,009,-12.58,delta,0,5000.0,15629.876482376556,12465.913170036663,1.0
20171019,sbarnes,009,-12.58,RBS1027,130,0.0,4494.958006547649,1132.084336428119,0.06413866762792589
20171019,sbarnes,009,-12.58,RBS1027,130,0.1,4501.836677027195,1177.4396347545826,0.06670461016940077
20171019,sbarnes,009,-12.58,RBS1027,130,5.0,5587.469200548436,2300.0922937733776,0.12165675022977512
20171019,sbarnes,009,-12.58,RBS1027,130,10.0,6484.176781636291,3209.3304643836605,0.1716681021217154
20171019,sbarnes,009,-12.58,RBS1027,130,25.0,12826.626857843716,9570.299693566509,0.5305439047844719
20171019,sbarnes,009,-12.58,RBS1027,130,50.0,14766.490742808654,11490.887657777312,0.7391520995444963
20171019,sbarnes,009,-12.58,RBS1027,130,75.0,15767.315686794742,12458.978653187762,0.7765321386683725
20171019,sbarnes,009,-12.58,RBS1027,130,100.0,16993.429242698203,13643.488097255287,0.8065733908019228
20171019,sbarnes,009,-12.58,RBS1027,130,250.0,18061.006152203565,14710.538298801534,1.0029863467333175
20171019,sbarnes,009,-12.58,RBS1027,130,500.0,18227.044719508285,14871.446621649791,1.0133361318464924
20171019,sbarnes,009,-12.58,RBS1027,130,1000.0,18052.799701155825,14779.783965659592,0.9649286891638877
20171019,sbarnes,009,-12.58,RBS1027,130,5000.0,15856.968002116728,12693.004689776835,1.0182169983572493
20171019,sbarnes,013,-10.18,auto,0,0.0,3260.67744496668,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,0.1,3257.9572896646,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,5.0,3278.8391927284338,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,10.0,3226.4907369632847,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,25.0,3286.292168680705,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,50.0,3220.720390720607,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,75.0,3232.4802383618285,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,100.0,3285.1057095268775,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,250.0,3331.0526615309163,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,500.0,3322.09387547144,0.0,0.0
20171019,sbarnes,013,-10.18,auto,0,1000.0,3329.536753527775,0.0,0.0
