date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20171101,sbarnes,009,-12.58,auto,0,0.0,3359.1694048425807,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,0.1,3339.281812643494,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,5.0,3246.6922833679205,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,10.0,3183.2195877670915,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,25.0,3117.3719958717156,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,50.0,3050.236485197207,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,75.0,3102.3050738634624,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,100.0,3069.9750878857935,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,250.0,3105.1343365027365,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,500.0,3097.188411540282,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,1000.0,3140.46713152262,0.0,0.0
20171101,sbarnes,009,-12.58,auto,0,5000.0,3046.854267569036,0.0,0.0
20171101,sbarnes,009,-12.58,delta,0,0.0,29714.29714511833,26355.127740275748,1.0
20171101,sbarnes,009,-12.58,delta,0,0.1,18898.030247277165,15558.748434633671,1.0
20171101,sbarnes,009,-12.58,delta,0,5.0,18979.301920096426,15732.609636728506,1.0
20171101,sbarnes,009,-12.58,delta,0,10.0,18264.54822067379,15081.3286329067,1.0
20171101,sbarnes,009,-12.58,delta,0,25.0,18112.48449274242,14995.112496870704,1.0
20171101,sbarnes,009,-12.58,delta,0,50.0,15369.018976187726,12318.78249099052,1.0
20171101,sbarnes,009,-12.58,delta,0,75.0,15641.029255233356,12538.724181369893,1.0
20171101,sbarnes,009,-12.58,delta,0,100.0,16025.828811949214,12955.85372406342,1.0
20171101,sbarnes,009,-12.58,delta,0,250.0,15856.247720297715,12751.113383794978,1.0
20171101,sbarnes,009,-12.58,delta,0,500.0,15527.951914886416,12430.763503346134,1.0
20171101,sbarnes,009,-12.58,delta,0,1000.0,17273.219290147095,14132.752158624475,1.0
20171101,sbarnes,009,-12.58,delta,0,5000.0,14213.845909889327,11166.991642320292,1.0
20171101,sbarnes,009,-12.58,RBS1027,130,0.0,4307.8478944641565,948.6784896215759,0.03599597387539166
20171101,sbarnes,009,-12.58,RBS1027,130,0.1,4331.1272162907535,991.8454036472594,0.0637484054591061
20171101,sbarnes,009,-12.58,RBS1027,130,5.0,5372.146618972542,2125.454335604621,0.13509865080759706
20171101,sbarnes,009,-12.58,RBS1027,130,10.0,6470.9828139749,3287.763226207808,0.21800222687502974
20171101,sbarnes,009,-12.58,RBS1027,130,25.0,9542.38969889704,6425.0177030253235,0.4284741247767328
20171101,sbarnes,009,-12.58,RBS1027,130,50.0,11752.841275072871,8702.604789875664,0.70645007298736
20171101,sbarnes,009,-12.58,RBS1027,130,75.0,13636.195846846955,10533.890772983492,0.8401086602283513
20171101,sbarnes,009,-12.58,RBS1027,130,100.0,14398.68489805782,11328.709810172026,0.8744085917804679
20171101,sbarnes,009,-12.58,RBS1027,130,250.0,15056.944072447066,11951.809735944329,0.9373149917350385
20171101,sbarnes,009,-12.58,RBS1027,130,500.0,14857.571894229619,11760.383482689336,0.9460708893322326
