date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20171018,sbarnes,013,-10.18,delta,0,5000.0,17347.07092578522,14266.678071300697,1.0
20171018,sbarnes,013,-10.18,RBS1027,130,0.0,9996.226827152557,6669.07895450325,0.3833577050877211
20171018,sbarnes,013,-10.18,RBS1027,130,0.1,11066.16017397427,7694.191676864004,0.3835776758541281
20171018,sbarnes,013,-10.18,RBS1027,130,5.0,17770.007221029813,14471.950594733924,0.7043082868469074
20171018,sbarnes,013,-10.18,RBS1027,130,10.0,17632.964319586474,14319.791194287905,0.6810815141342899
20171018,sbarnes,013,-10.18,RBS1027,130,25.0,22126.88366621315,18833.03658909623,0.9522675320934071
20171018,sbarnes,013,-10.18,RBS1027,130,50.0,22835.175544300317,19470.098709759895,0.953297295742959
20171018,sbarnes,013,-10.18,RBS1027,130,75.0,23381.790525622662,20023.81631349974,1.0224016579756023
20171018,sbarnes,013,-10.18,RBS1027,130,100.0,22683.15338520707,19335.62017506676,0.6730518142938711
20171018,sbarnes,013,-10.18,RBS1027,130,250.0,21419.738596215146,18109.68946649524,0.9668745791366848
20171018,sbarnes,013,-10.18,RBS1027,130,500.0,20541.76963167456,17239.653412347983,0.9430450638924325
20171018,sbarnes,013,-10.18,RBS1027,130,1000.0,19648.35753094657,16429.575962376544,0.9604254231388315
20171018,sbarnes,013,-10.18,RBS1027,130,5000.0,16972.514043056224,13892.1211885717,0.9737460338799915
