date,username,operator,binding_energy,rbs,repressors,IPTG_uM,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20170922,sbarnes,010,-10.13,auto,0,0.0,3223.347754299058,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,0.1,3238.8485919239383,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,1.0,3155.778312816775,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,5.0,3105.8233415598347,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,10.0,3147.686522571934,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,25.0,3073.4634999222217,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,50.0,3139.4414920283134,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,75.0,3125.7566357609503,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,100.0,3130.4948705253987,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,250.0,3140.9815450415335,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,500.0,3052.832742061477,0.0,0.0
20170922,sbarnes,010,-10.13,auto,0,1000.0,3041.6143365539365,0.0,0.0
20170922,sbarnes,010,-10.13,delta,0,0.0,11228.56763372479,8005.219879425731,1.0
20170922,sbarnes,010,-10.13,delta,0,0.1,12051.541020159983,8812.692428236045,1.0
20170922,sbarnes,010,-10.13,delta,0,1.0,11938.900480061826,8783.122167245052,1.0
20170922,sbarnes,010,-10.13,delta,0,5.0,12724.911368693849,9619.088027134014,1.0
20170922,sbarnes,010,-10.13,delta,0,10.0,13118.975723092402,9971.289200520469,1.0
20170922,sbarnes,010,-10.13,delta,0,25.0,13099.627946598524,10026.164446676303,1.0
20170922,sbarnes,010,-10.13,delta,0,50.0,12962.425248506868,9822.983756478556,1.0
20170922,sbarnes,010,-10.13,delta,0,75.0,12940.061189785423,9814.304554024473,1.0
20170922,sbarnes,010,-10.13,delta,0,100.0,11868.085698639874,8737.590828114475,1.0
20170922,sbarnes,010,-10.13,delta,0,250.0,11637.514100762368,8496.532555720834,1.0
20170922,sbarnes,010,-10.13,delta,0,500.0,11992.752940238186,8939.92019817671,1.0
20170922,sbarnes,010,-10.13,delta,0,1000.0,10800.470031300285,7758.8556947463485,1.0
20170922,sbarnes,010,-10.13,RBS1027,130,0.0,5113.102966462231,1889.755212163173,0.23606537242281694
20170922,sbarnes,010,-10.13,RBS1027,130,0.1,5223.9480216009215,1985.0994296769832,0.22525459113002563
20170922,sbarnes,010,-10.13,RBS1027,130,1.0,5389.5988240097095,2233.8205111929346,0.2543310304305608
20170922,sbarnes,010,-10.13,RBS1027,130,5.0,6569.399832342708,3463.576490782873,0.3600732710848097
20170922,sbarnes,010,-10.13,RBS1027,130,10.0,8332.35859593384,5184.672073361906,0.5199600542216029
20170922,sbarnes,010,-10.13,RBS1027,130,25.0,10597.747137462176,7524.283637539955,0.7504648140929179
20170922,sbarnes,010,-10.13,RBS1027,130,50.0,12544.771377980278,9405.329885951964,0.9574819748377231
20170922,sbarnes,010,-10.13,RBS1027,130,75.0,12637.127706322044,9511.371070561094,0.9691334743286362
20170922,sbarnes,010,-10.13,RBS1027,130,100.0,12785.945047943456,9655.450177418057,1.1050471883336808
20170922,sbarnes,010,-10.13,RBS1027,130,250.0,12081.96954468035,8940.987999638817,1.0523102149027517
20170922,sbarnes,010,-10.13,RBS1027,130,500.0,12452.675988839766,9399.84324677829,1.0514459903898674
20170922,sbarnes,010,-10.13,RBS1027,130,1000.0,11442.18774344458,8400.573406890642,1.0827077777176357
20170922,sbarnes,014,-8.13,auto,0,0.0,3148.912742709472,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,0.1,3229.6843157840935,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,1.0,3205.311669441145,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,5.0,3103.8665934893634,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,10.0,3156.106291011551,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,25.0,3156.3759081847525,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,50.0,3169.953312387549,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,75.0,3171.425970491692,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,100.0,3186.449031605802,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,250.0,3079.094473766524,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,500.0,3135.825536901321,0.0,0.0
20170922,sbarnes,014,-8.13,auto,0,1000.0,3068.2601660252103,0.0,0.0
20170922,sbarnes,014,-8.13,delta,0,0.0,32622.146250246045,29473.233507536574,1.0
20170922,sbarnes,014,-8.13,delta,0,0.1,34428.86032236789,31199.176006583795,1.0
20170922,sbarnes,014,-8.13,delta,0,1.0,34307.57451853264,31102.262849091494,1.0
20170922,sbarnes,014,-8.13,delta,0,5.0,35610.23482175056,32506.36822826119,1.0
20170922,sbarnes,014,-8.13,delta,0,10.0,36024.17370907941,32868.06741806786,1.0
20170922,sbarnes,014,-8.13,delta,0,25.0,36585.44726597922,33429.07135779447,1.0
20170922,sbarnes,014,-8.13,delta,0,50.0,36781.93305348635,33611.979741098796,1.0
20170922,sbarnes,014,-8.13,delta,0,75.0,35688.02752016948,32516.60154967779,1.0
20170922,sbarnes,014,-8.13,delta,0,100.0,33996.4141116849,30809.9650800791,1.0
20170922,sbarnes,014,-8.13,delta,0,250.0,32639.020462660712,29559.92598889419,1.0
20170922,sbarnes,014,-8.13,delta,0,500.0,33685.45461710825,30549.629080206927,1.0
20170922,sbarnes,014,-8.13,delta,0,1000.0,29664.94345986614,26596.683293840928,1.0
20170922,sbarnes,014,-8.13,RBS1027,130,0.0,17800.370415619946,14651.457672910474,0.497110629858918
20170922,sbarnes,014,-8.13,RBS1027,130,0.1,18694.556669393347,15464.872353609253,0.4956820766787489
20170922,sbarnes,014,-8.13,RBS1027,130,1.0,19505.51657966585,16300.204910224706,0.5240842117923532
20170922,sbarnes,014,-8.13,RBS1027,130,5.0,24102.810001601403,20998.94340811204,0.6459947558784946
20170922,sbarnes,014,-8.13,RBS1027,130,10.0,28846.999898291342,25690.89360727979,0.781636878143839
20170922,sbarnes,014,-8.13,RBS1027,130,25.0,33942.24397588476,30785.86806770001,0.9209309985968797
20170922,sbarnes,014,-8.13,RBS1027,130,50.0,35292.66552258162,32122.712210194073,0.9556923590227049
20170922,sbarnes,014,-8.13,RBS1027,130,75.0,35161.17004641741,31989.744075925715,0.9837972774323552
20170922,sbarnes,014,-8.13,RBS1027,130,100.0,34845.97054441576,31659.52151280996,1.0275740797019002
20170922,sbarnes,014,-8.13,RBS1027,130,250.0,32979.148854735955,29900.05438096943,1.0115064020188356
