date,username,operator,binding_energy,rbs,repressors,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20171010,sbarnes,O1new301,-15.08,auto,0,3087.5669076147337,0.0,0.0
20171010,sbarnes,O1new301,-15.08,delta,0,14010.09081637199,10922.523908757257,1.0
20171010,sbarnes,O1new301,-15.08,RBS1L,870,3204.196306238311,116.62939862357734,0.010677879911077
20171010,sbarnes,O1new301,-15.08,RBS1,610,3233.7216455063553,146.1547378916216,0.013381040784396031
20171010,sbarnes,O1new301,-15.08,RBS1027,130,3423.772615000501,336.20570738576725,0.030780954126931277
20171010,sbarnes,O1new301,-15.08,RBS446,62,3616.244923294302,528.6780156795685,0.04840255055479392
20171010,sbarnes,O1new301,-15.08,RBS1147,30,4002.4225329476617,914.855625332928,0.08375862877255248
20171010,sbarnes,O1new301,-15.08,HG104,11,5495.877850318022,2408.310942703288,0.2204903338112538
20171010,sbarnes,O1new302,-13.98,auto,0,3146.8934448966074,0.0,0.0
20171010,sbarnes,O1new302,-13.98,delta,0,16395.47601325865,13248.582568362042,1.0
20171010,sbarnes,O1new302,-13.98,RBS1L,870,3183.0542373817225,36.16079248511505,0.0027294083950888423
20171010,sbarnes,O1new302,-13.98,RBS1,610,3231.017074342795,84.12362944618735,0.006349632423854666
20171010,sbarnes,O1new302,-13.98,RBS1027,130,3366.7161784126633,219.8227335160559,0.016592169945862607
20171010,sbarnes,O1new302,-13.98,RBS446,62,3537.53762611991,390.64418122330244,0.029485733980038804
20171010,sbarnes,O1new302,-13.98,RBS1147,30,3801.9276928704235,655.034247973816,0.04944183610540004
20171010,sbarnes,O1new302,-13.98,HG104,11,5247.584489533474,2100.6910446368665,0.15855968242620694
20171010,sbarnes,O1new303,-15.75,auto,0,3111.989364252367,0.0,0.0
20171010,sbarnes,O1new303,-15.75,delta,0,10317.725239073803,7205.735874821436,1.0
20171010,sbarnes,O1new303,-15.75,RBS1L,870,3169.5227964205014,57.53343216813437,0.007984393706293058
20171010,sbarnes,O1new303,-15.75,RBS1,610,3177.106635574568,65.11727132220085,0.009036866248419703
20171010,sbarnes,O1new303,-15.75,RBS1027,130,3172.2336286444092,60.24426439204217,0.008360598478574554
20171010,sbarnes,O1new303,-15.75,RBS446,62,3269.068122287814,157.07875803544675,0.021799127912017633
20171010,sbarnes,O1new303,-15.75,RBS1147,30,3434.765242077691,322.77587782532373,0.04479429768626128
20171010,sbarnes,O1new303,-15.75,HG104,11,3939.5607898475073,827.5714255951402,0.11484898141866019
20171010,sbarnes,O1new304,-11.98,auto,0,2994.9406324308434,0.0,0.0
20171010,sbarnes,O1new304,-11.98,delta,0,15127.886499168631,12132.945866737788,1.0
20171010,sbarnes,O1new304,-11.98,RBS1L,870,12487.793767310837,9492.853134879993,0.7824029909260906
20171010,sbarnes,O1new304,-11.98,RBS1,610,13818.117312864892,10823.176680434048,0.8920485428114829
20171010,sbarnes,O1new304,-11.98,RBS1027,130,13601.910174830158,10606.969542399314,0.8742287041334368
20171010,sbarnes,O1new304,-11.98,RBS446,62,12837.544837891854,9842.60420546101,0.8112295491603815
20171010,sbarnes,O1new304,-11.98,RBS1147,30,14948.496125029204,11953.55549259836,0.9852146068968112
20171010,sbarnes,O1new304,-11.98,HG104,11,13113.641731466556,10118.701099035712,0.8339855143321718
20171010,sbarnes,O1new305,-10.47,auto,0,3032.280432815733,0.0,0.0
20171010,sbarnes,O1new305,-10.47,delta,0,15992.966183835324,12960.685751019591,1.0
20171010,sbarnes,O1new305,-10.47,RBS1L,870,4841.061903544743,1808.7814707290095,0.13955908703262218
20171010,sbarnes,O1new305,-10.47,RBS1,610,10813.556152930534,7781.2757201148015,0.60037530957825
20171010,sbarnes,O1new305,-10.47,RBS1027,130,8936.553186923344,5904.272754107611,0.4555524967992634
20171010,sbarnes,O1new305,-10.47,RBS446,62,5006.689530043176,1974.409097227443,0.15233832029853206
20171010,sbarnes,O1new305,-10.47,RBS1147,30,13990.31496405423,10958.034531238498,0.8454826188789009
20171010,sbarnes,O1new305,-10.47,HG104,11,14258.617207672336,11226.336774856603,0.8661838571291222
