date,username,operator,binding_energy,rbs,repressors,mean_YFP_A,mean_YFP_bgcorr_A,fold_change_A
20170706,sbarnes,O1new201,-14.99,auto,0,3228.081732955318,0.0,0.0
20170706,sbarnes,O1new201,-14.99,delta,0,15983.759615415689,12755.677882460372,1.0
20170706,sbarnes,O1new201,-14.99,RBS1L,870,3361.609050075133,133.52731711981505,0.010468069070905365
20170706,sbarnes,O1new201,-14.99,RBS1,610,3432.4599161670644,204.37818321174655,0.016022526211074653
20170706,sbarnes,O1new201,-14.99,RBS1027,130,3364.845288604476,136.7635556491582,0.01072177871763399
20170706,sbarnes,O1new201,-14.99,RBS446,62,3582.3979227423215,354.3161897870036,0.02777713525317257
20170706,sbarnes,O1new201,-14.99,RBS1147,30,3766.6481326109933,538.5663996556755,0.042221699592792976
20170706,sbarnes,O1new201,-14.99,HG104,11,4595.855430026739,1367.7736970714209,0.10722861690888032
20170706,sbarnes,O1new204,-14.3,auto,0,3247.253483880313,0.0,0.0
20170706,sbarnes,O1new204,-14.3,delta,0,13229.57237723188,9982.318893351567,1.0
20170706,sbarnes,O1new204,-14.3,RBS1L,870,3319.3230802265366,72.06959634622353,0.007219724907228059
20170706,sbarnes,O1new204,-14.3,RBS1,610,3357.4973824392823,110.24389855896925,0.011043916722836214
20170706,sbarnes,O1new204,-14.3,RBS1027,130,3410.839183254392,163.585699374079,0.01638754493036989
20170706,sbarnes,O1new204,-14.3,RBS446,62,3475.561881777223,228.3083978969098,0.022871278741552526
20170706,sbarnes,O1new204,-14.3,RBS1147,30,3573.0495829697184,325.7960990894053,0.032637316295955274
20170706,sbarnes,O1new204,-14.3,HG104,11,4188.9464518655295,941.6929679852165,0.09433609345143278
20170706,sbarnes,O1new205,-12.48,auto,0,3177.7269854822507,0.0,0.0
20170706,sbarnes,O1new205,-12.48,delta,0,10303.413012614796,7125.686027132545,1.0
20170706,sbarnes,O1new205,-12.48,RBS1L,870,3969.3625286242527,791.635543142002,0.1110960460687832
20170706,sbarnes,O1new205,-12.48,RBS1,610,4083.1341482347825,905.4071627525318,0.12706245536289476
20170706,sbarnes,O1new205,-12.48,RBS1027,130,5080.034981591325,1902.3079961090743,0.2669648913614264
20170706,sbarnes,O1new205,-12.48,RBS446,62,6150.408313447294,2972.6813279650432,0.4171782641904141
20170706,sbarnes,O1new205,-12.48,RBS1147,30,7647.180351610709,4469.453366128459,0.6272313078502304
20170706,sbarnes,O1new205,-12.48,HG104,11,9119.907589965725,5942.180604483475,0.8339099676659026
20170706,sbarnes,O1new207,-14.56,auto,0,3183.1025067199253,0.0,0.0
20170706,sbarnes,O1new207,-14.56,delta,0,12606.527327350006,9423.42482063008,1.0
20170706,sbarnes,O1new207,-14.56,RBS1L,870,3308.022739856428,124.9202331365027,0.013256351646486648
20170706,sbarnes,O1new207,-14.56,RBS1,610,3458.695716613603,275.5932098936778,0.02924554661807667
20170706,sbarnes,O1new207,-14.56,RBS1027,130,3299.33633429312,116.23382757319496,0.012334563047474198
20170706,sbarnes,O1new207,-14.56,RBS446,62,3534.3684982697464,351.26599154982114,0.0372758310525084
20170706,sbarnes,O1new207,-14.56,RBS1147,30,3724.28127432363,541.1787676037047,0.05742909588655474
20170706,sbarnes,O1new207,-14.56,HG104,11,4492.42013075602,1309.3176240360945,0.13894286302042672
